Subject,Sex,Genotype,Date.Time,Lean,Fat,Volume O2
4754,Male,+/+; Tg/+,2015-12-29T11:42:57Z,20.82,2.58,0
4476,NA,NA,NA,20.82,2.74,NA
4458,Male,+/+; +/+,2015-10-19T12:45:48Z,20.55,2.35,106.79634840000001
4567,NA,NA,NA,20.32,2.27,NA
4361,Male,+/+; Tg/+,2015-10-05T16:39:21Z,20.29,3.33,133.7355162
4374,Male,fl/fl; +/+,2015-10-05T16:41:21Z,20.15,1.9,114.16545389999997
4626,Male,fl/fl; Tg/+,2015-11-30T16:12:15Z,20.08,1.91,51.742700000000006
4657,Female,fl/fl; Tg/+,2015-11-30T16:26:15Z,20.01,2.49,50.1645837
4780,Male,fl/fl; Tg/+,2015-12-29T11:46:57Z,19.9,2.21,0
4215,Female,fl/fl; Tg/+,2015-09-08T12:48:48Z,19.87,2.87,120.68067959999999
4582,Male,+/+; +/+,2015-11-18T17:18:43Z,19.81,1.75,85.35650199999999
4197,NA,NA,NA,19.8,2.14,NA
4542,Male,fl/fl; +/+,2015-11-09T12:54:33Z,19.75,3.25,0
4757,Male,fl/fl; +/+,2015-12-22T14:50:25Z,19.72,2.05,56.2215888
4390,Female,+/+; +/+,2015-10-05T16:28:21Z,19.71,2.92,124.94962850000002
4621,Male,fl/fl; Tg/+,2015-11-30T16:08:15Z,19.7,2.6,89.97643579999999
4381,Male,fl/fl; +/+,2015-10-05T16:43:21Z,19.67,1.62,108.7603744
4394,Female,fl/fl; Tg/+,2015-10-05T16:32:21Z,19.62,2.06,137.00954670000002
4572,NA,NA,NA,19.34,0.94,NA
4471,Female,+/+; +/+,2015-10-26T11:07:48Z,19.32,2.78,120.11027440000001
4667,Male,+/+; +/+,2015-12-07T17:49:36Z,19.21,3.58,80.91359639999999
4650,Male,+/+; +/+,2015-11-30T16:22:15Z,18.83,3.71,65.1054558
4104,Female,fl/fl; +/+,2015-11-09T12:59:33Z,18.73,7.84,105.9248944
4382,Male,+/+; +/+,2015-10-05T16:36:21Z,18.68,1.74,98.0301712
4540,Female,+/+; Tg/+,2015-11-09T12:53:33Z,18.63,1.89,104.8764456
4477,NA,NA,NA,18.29,1.79,NA
4217,Female,fl/fl; Tg/+,2015-09-08T12:49:48Z,18.25,2.77,120.2172405
4537,Female,+/+; +/+,2015-11-09T12:51:33Z,18.25,1.78,105.2681336
4659,Female,+/+; +/+,2015-11-30T16:28:15Z,18.23,1.66,93.6135718
4797,Male,fl/fl; Tg/+,2015-12-29T11:57:57Z,17.99,1.92,0
4472,Female,fl/fl; +/+,2015-10-26T11:08:48Z,17.96,3,110.34550999999999
4544,Female,+/+; +/+,2015-11-09T12:55:33Z,17.86,2.43,86.9709648
4735,Female,fl/fl; +/+,2015-12-22T14:42:25Z,17.85,1.88,68.55388099999999
4368,Female,fl/fl; +/+,2015-10-05T16:30:21Z,17.82,2.8,123.91202880000002
4460,Female,fl/fl; +/+,2015-10-19T12:46:48Z,17.68,1.9,112.0444515
4761,Female,+/+; Tg/+,2015-12-22T14:48:25Z,17.62,2.55,51.837135
4317,Female,fl/fl; Tg/+,2015-09-21T13:39:08Z,17.58,2.02,99.29267340000001
4512,Female,+/+; +/+,2015-10-26T11:11:48Z,17.52,2.31,125.0697552
4545,Female,+/+; +/+,2015-11-09T12:56:33Z,17.52,2.91,104.2047595
4762,Female,fl/fl; Tg/+,2015-12-22T14:46:25Z,17.5,1.58,28.712961200000002
4785,Female,+/+; +/+,2015-12-29T11:49:57Z,17.47,1.54,0
4639,Female,+/+; Tg/+,2015-11-30T16:20:15Z,17.39,1.7,84.2148498
4392,Female,fl/fl; Tg/+,2015-10-05T16:31:21Z,17.34,1.75,109.63559880000001
4635,Female,fl/fl; +/+,2015-11-30T16:17:15Z,17.32,1.85,80.38202039999999
4662,Female,fl/fl; Tg/+,2015-11-30T16:30:15Z,17.24,1.36,92.9340783
4764,Male,+/+; +/+,2015-12-29T11:43:57Z,17.16,2.63,0
4637,Female,fl/fl; Tg/+,2015-11-30T16:18:15Z,17.01,1.77,72.9110987
4622,Female,+/+; Tg/+,2015-11-30T16:09:15Z,16.98,3.07,117.673815
4786,Female,+/+; +/+,2015-12-29T11:50:57Z,16.81,2.4,0
4787,Female,+/+; Tg/+,2015-12-29T11:51:57Z,16.81,1.38,0
4638,Female,+/+; Tg/+,2015-11-30T16:19:15Z,16.72,1.58,76.33552100000001
4668,Male,fl/fl; Tg/+,2015-12-07T17:50:36Z,16.48,3.2,72.9423051
4664,Female,fl/fl; +/+,2015-11-30T16:31:15Z,16.46,2.08,68.655714
4397,Female,+/+; Tg/+,2015-10-05T16:29:21Z,16.4,1.8,119.09676569999999
4106,NA,NA,NA,16.39,1.96,NA
4473,NA,NA,NA,16.3,1.95,NA
4795,Female,+/+; +/+,2015-12-29T11:55:57Z,16.28,1.94,0
4673,Female,fl/fl; Tg/+,2015-12-07T17:53:36Z,16.24,1.65,68.0365208
4373,Female,fl/fl; Tg/+,2015-10-05T16:33:21Z,16.22,1.8,101.9966605
4150,Female,fl/fl; Tg/+,2015-09-21T13:38:08Z,16.17,1.79,106.3831585
4671,Female,fl/fl; +/+,2015-12-07T17:52:36Z,16.16,1.49,94.3684241
4782,Female,fl/fl; Tg/+,2015-12-29T11:48:57Z,16.03,1.65,0
4202,Female,fl/fl; Tg/+,2015-09-08T12:51:48Z,15.98,2.81,91.062582
4475,NA,NA,NA,15.97,1.38,NA
4461,Female,fl/fl; +/+,2015-10-19T12:47:48Z,15.96,1.68,89.0437345
4649,Female,+/+; Tg/+,2015-12-07T17:48:36Z,15.92,1.24,66.7609488
4102,Female,fl/fl; Tg/+,2015-08-24T14:38:14Z,15.91,2.03,-0.346584216
4796,Female,fl/fl; +/+,2015-12-29T11:56:57Z,15.84,2.21,0
4209,Female,fl/fl; +/+,2015-09-08T12:46:48Z,15.83,3.65,89.3219894
4801,Female,+/+; Tg/+,2015-12-29T11:59:57Z,15.81,1.63,0
4794,Female,fl/fl; +/+,2015-12-29T11:54:57Z,15.71,2.81,0
4212,Female,fl/fl; +/+,2015-09-08T12:47:48Z,15.58,2.16,97.7965542
4766,Female,fl/fl; Tg/+,2015-12-29T11:45:57Z,15.51,1.56,0
4793,Female,+/+; +/+,2015-12-29T11:53:57Z,15.38,1.84,0
4624,Female,+/+; +/+,2015-11-30T16:10:15Z,15.29,2.63,97.99640640000001
4631,Female,fl/fl; Tg/+,2015-11-30T16:16:15Z,15.14,1.59,60.191227999999995
4371,Female,+/+; +/+,2015-10-05T16:27:21Z,15.12,2.42,103.3102095
4192,Female,fl/fl; +/+,2015-09-08T12:45:48Z,15.11,2.62,89.64906479999999
4538,Female,fl/fl; +/+,2015-11-09T12:52:33Z,14.94,1.72,90.10635239999999
4658,Female,+/+; +/+,2015-11-30T16:27:15Z,14.83,1.97,65.4556878
4661,Female,+/+; Tg/+,2015-11-30T16:29:15Z,13.96,2.97,82.6572894
4670,Female,+/+; Tg/+,2015-12-07T17:51:36Z,13.94,2.05,78.117453
4203,Female,fl/fl; Tg/+,2015-09-08T12:52:48Z,13.89,1.49,89.333753
4092,Female,fl/fl; +/+,2015-08-24T14:37:14Z,13.86,3.24,-0.1085226117
4370,Female,+/+; +/+,2015-10-05T16:26:21Z,13.85,1.74,124.53936
4630,Female,fl/fl; +/+,2015-11-30T16:15:15Z,13.68,1.57,91.151622
4518,Female,+/+; +/+,2015-10-26T11:12:48Z,13.14,2.01,90.060673
Caibrator,NA,NA,NA,0.26,34.38,NA
Calibrator run 2,NA,NA,NA,0.24,34.38,NA
Calibrator,NA,NA,NA,0.12,34.44,NA
4791,Male,+/+; +/+,2015-12-29T11:52:57Z,NA,NA,NA
